-5.320207887069306, -4.4449890411775215, 1
4.897255213802178, 5.394729675081216, 0
-4.676220747628035, -5.722250557864598, 1
5.428079409537751, 4.602329985472259, 0
5.191625286929951, 5.823308443335504, 0
-4.940387537399916, -5.43298820250643, 1
3.745460814780685, 4.5414374316014685, 0
6.0138883111448616, 4.429748559447287, 0
-5.565150111600252, -6.552306648952444, 1
-5.170072929188404, -4.700322798546577, 1
-4.715597817312933, -5.423714075892496, 1
4.46535432206415, 5.561599550221014, 0
-6.182684439802371, -5.6894013247967425, 1
5.414864218602312, 8.673143710763679, 0
6.510390584547988, 4.616353337096939, 0
4.804795024636133, 4.19687455661917, 0
-5.123017471224992, -3.9671687400254854, 1
5.531935981203498, 3.215790092579179, 0
-5.24041209722792, -4.421219408079386, 1
-5.24630649239838, -3.77296691488735, 1
-4.144992112905593, -6.269162910548166, 1
3.913885963932753, 5.970057452519921, 0
3.80462397109273, 5.715134505195936, 0
-5.055874704850386, -3.581597591401894, 1
-4.7416249222753075, -3.709507489622344, 1
4.275926584063923, 5.376146796530568, 0
3.634846250565979, 5.036164437158261, 0
4.424111275015017, 3.90169411894943, 0
6.108415038487967, 5.55845801683639, 0
-5.196692020597366, -5.119182753353314, 1
4.367916531525544, 5.189210816349434, 0
6.752184697573482, 4.039814949220511, 0
-5.713857317979596, -4.208400943747512, 1
4.290254222415504, 3.6337418943619255, 0
5.2802422912472675, 6.7114773033532265, 0
-4.219565661962168, -5.007738964577218, 1
4.421421006575965, 5.667798121610347, 0
-6.45944639624631, -4.328970668361796, 1
-4.195823779468262, -5.0995746076252715, 1
3.1263448749997576, 4.132975671410656, 0
3.7316714050528894, 5.142107537814891, 0
6.614178106343539, 3.970071651276028, 0
-4.381433152972709, -2.679564666925352, 1
6.621716124072593, 4.434681900280905, 0
5.461538896400348, 4.461033655275967, 0
-6.273506486385722, -5.289891902803234, 1
-6.221473786821277, -6.410854801102733, 1
-4.609001112630732, -5.480161995464884, 1
4.437413792029702, 5.975744343527579, 0
-5.631865659301067, -4.454865738915142, 1
3.5783190261883755, 4.642350711237488, 0
4.286635931741262, 5.193093537952384, 0
-6.585287269624842, -6.017300959986018, 1
-3.929279195178159, -5.720247392912492, 1
-4.465909010150257, -5.86673226565693, 1
5.338445336972093, 3.2169099041796327, 0
4.548088890969088, 5.609200204822758, 0
6.083578256229577, 3.5585710108260153, 0
5.35936585637169, 4.494860636372038, 0
6.888523225315322, 4.537577973803791, 0
6.681101872432145, 4.2055460840028065, 0
-4.10462396646508, -4.583648396596192, 1
-5.181849483497493, -5.0903782165573475, 1
5.242459465990237, 5.587518113650506, 0
5.374314332795923, 6.2493953193121135, 0
-5.482021373064885, -4.443935949032005, 1
-6.662860968025042, -5.930347135072626, 1
3.92829485023044, 5.141764490910491, 0
-4.780911633858669, -4.21590263311687, 1
5.8284672531796256, 5.063470350948087, 0
-5.0535481909363575, -4.320686575686041, 1
-5.241396113487878, -5.985972278439028, 1
4.806930762792379, 4.317382834173969, 0
3.0093215350249993, 5.391109107730204, 0
6.207808865535507, 5.3727779938764355, 0
7.625104740641893, 4.503007655214701, 0
5.520775275042207, 6.061805741071536, 0
4.821661045638223, 3.6597104544721235, 0
4.312337676828462, 3.8103643964375142, 0
5.89513640844902, 4.967536314013087, 0
5.482994194085587, 5.562357069481514, 0
-7.300733744853106, -5.329604638889734, 1
6.2133191149506395, 4.403232591906827, 0
4.60629290465787, 4.846257302136125, 0
-4.994797194902279, -6.057556959500364, 1
-4.56036097152648, -7.958076688796839, 1
-5.001605890790946, -4.851659441807316, 1
5.301696823171616, 5.9494308625039745, 0
4.482471781149463, 3.3036806694915564, 0
6.851945368311878, 4.442114287973132, 0
-6.026693227860404, -3.8445550665705728, 1
6.343789572992315, 3.4544862978373865, 0
-3.1840487690787667, -5.841793545470367, 1
-5.310747341251911, -3.9014460847031316, 1
6.817795594444537, 4.653955984544061, 0
6.40214962414035, 6.684167657971614, 0
5.296490320519301, 6.556262843312945, 0
-5.9759322260534855, -5.518593508427404, 1
-5.239999466565385, -4.584762041743244, 1
-6.306712680841708, -6.099348485475479, 1
-4.576348025294079, -4.5197724962406856, 1
5.053001522276876, 5.377644059546066, 0
-4.146509098153387, -2.0439030170899097, 1
5.121277254564759, 6.084309217139186, 0
5.908668290170407, 5.3871459891114695, 0
5.05517120717105, 6.385541968946539, 0
-5.112783370945725, -7.598749498705896, 1
-4.3144444158924875, -4.532230123829579, 1
4.982127807063268, 5.385315296720276, 0
-6.570712588047358, -5.17209752054547, 1
5.2671052581034985, 3.293732052269621, 0
6.454630358604735, 4.250064024901709, 0
-4.010871732560868, -4.428413849807093, 1
-5.115574659070061, -4.512375206414977, 1
4.971162503479692, 6.053133795117954, 0
-4.646928009556867, -5.128710126220901, 1
-5.540027145116568, -4.605064149026185, 1
5.545733400606492, 5.265415775193629, 0
3.5844592907446673, 6.631749395530422, 0
-4.3435220708753, -5.830328082595136, 1
3.335525251829095, 3.7890470077135827, 0
-2.7813875022569454, -5.389031113806451, 1
5.107132928498915, 5.65104378115733, 0
-4.794589612251816, -5.64405390315026, 1
4.77119290561331, 2.8617328067691346, 0
-4.8128776977815075, -2.651690876063975, 1
-5.923078138405335, -5.278468056886308, 1
4.8722460883621705, 3.524763391297229, 0
3.994171267758081, 4.256388276231178, 0
-4.988611954713753, -4.370518119194686, 1
-3.808955958384558, -2.3129567124209314, 1
3.6070566612981647, 4.5118549745383065, 0
-3.8747941271237476, -5.740946042813237, 1
6.449704227101757, 4.671198271688107, 0
-6.150185962484127, -5.318898968179496, 1
-6.587844615340078, -3.9490223476399784, 1
-6.733031941532858, -4.097971499318568, 1
-6.448597069380712, -5.226947715238286, 1
-4.690444701288567, -5.633165119607084, 1
4.438425246464924, 5.391266053424111, 0
4.765418416323807, 3.71614407418115, 0
7.056880495479556, 4.71680993645529, 0
-4.732575294994342, -4.927544007132585, 1
5.12063166167175, 5.357753075626522, 0
-5.745769803786677, -5.207363404516091, 1
4.715180392287787, 5.010346581952001, 0
6.9791049511185825, 5.080864007107636, 0
-5.428924394954204, -6.953946670935783, 1
4.090005407159095, 4.602443102481452, 0
-5.68109476646386, -4.336729038864448, 1
3.9090517736506527, 5.602513141412701, 0
5.363983436360466, 6.831727722362305, 0
5.980438145112571, 4.759714956543823, 0
-5.201277646885252, -4.936815545957668, 1
-4.955913874308408, -5.422254645904104, 1
-4.974026729066401, -5.836634924081188, 1
-4.959679105662306, -7.726539351514983, 1
-4.138499215659657, -6.2683064361939715, 1
-4.049755137987569, -5.628164568656834, 1
4.565975106211292, 5.983070096665959, 0
4.499131047018717, 5.269125510843759, 0
-4.724568660907305, -5.056169080467744, 1
3.806070917552172, 5.704417320117391, 0
-4.573560023799149, -5.781668472004511, 1
4.9184359870325265, 5.689338240462924, 0
-4.50258366949622, -3.9580239562878297, 1
-5.290551271030694, -4.18116232185073, 1
4.918886494462028, 6.004109694696272, 0
5.844861649637339, 5.749866775424177, 0
-6.0975304323524515, -5.218547765810627, 1
-5.345800051679817, -5.953620067106372, 1
4.501980492348125, 4.66804647753974, 0
5.259866619769881, 5.623448930114859, 0
6.802021853737687, 6.294981795556819, 0
5.719037688908892, 5.2819715089249675, 0
4.1955887846161195, 4.417928356134743, 0
-6.042861914972359, -3.6280198558581587, 1
-4.410104501149467, -4.898269696031347, 1
-5.273401904327921, -3.5667987794844955, 1
-4.800405846653588, -3.9910998156736888, 1
-6.07717903421654, -4.234276390678573, 1
-4.651702330684022, -4.972483675054452, 1
-5.7814729759969, -5.773067657523264, 1
5.052638768365333, 4.793652560933825, 0
-6.786983869654886, -6.223291213998856, 1
4.504284711615735, 4.912998111916363, 0
5.1946475737572895, 4.494590090014483, 0
-6.796274968702534, -3.8632446976695656, 1
-3.575537685699503, -3.23985091920635, 1
-3.469076517648964, -5.203899705309607, 1
-5.4920587155930365, -5.222869146944831, 1
-4.604276201841103, -3.5800874721321483, 1
-5.214136172763969, -7.670432531086612, 1
5.198040949967206, 6.127789175554839, 0
-6.153949300872452, -5.1524078553706625, 1
-4.953375380507639, -5.69628913041929, 1
5.397714419083953, 5.719970377408926, 0
5.811352935475714, 3.4881885674666986, 0
-4.354005764500548, -6.414454822741966, 1
5.680979897259147, 3.6516167533047117, 0
-6.101809397321574, -3.445297092803158, 1
-6.8584831819956635, -5.517069267393847, 1
-4.707150143688792, -6.3007550677668975, 1
-6.011115371265623, -5.55141098049025, 1
-4.135637821302042, -4.478922012984304, 1
-5.8732363317986795, -4.176171047973273, 1
6.647249423007871, 6.007750950797231, 0
-6.518392998365622, -5.837936488554933, 1
5.387601099867988, 4.86448404596726, 0
-3.9103045553764355, -4.711376449184231, 1
-5.892746677608693, -6.639032967883797, 1
-5.598608878467668, -4.779662225544437, 1
4.089471549457747, 5.258277392690562, 0
-5.208028475295077, -4.382805719626788, 1
5.664834289141508, 5.85335704744481, 0
5.626294401523122, 3.189805396005263, 0
5.360028431589937, 6.835335262523252, 0
-3.960997109928301, -5.832866945953374, 1
-5.631866664137315, -5.152429555113804, 1
-4.480426116787474, -4.464757862389648, 1
-5.393471921850894, -5.04411021890796, 1
-5.188920609033741, -4.777062267186814, 1
-4.829817556107188, -5.6849184057545985, 1
-6.088626239049745, -5.818126722244556, 1
-3.7653858940307265, -4.884524093317382, 1
5.023925488022042, 4.577120574709736, 0
-6.197697449383386, -4.452539055340433, 1
4.501957234063887, 6.522252312524212, 0
5.015948237776592, 5.006175804371201, 0
-4.967578362187068, -4.068677442148296, 1
7.938203968908084, 4.852442258030036, 0
4.296101102719004, 5.033820464916453, 0
3.0600469754347532, 6.334712481379777, 0
-4.951173980131868, -4.261681598700331, 1
-5.339112984705957, -4.8559899485056865, 1
6.032001834091836, 6.332542512175119, 0
5.04667971706362, 4.597198539163357, 0
7.016638127182073, 4.684931391716399, 0
3.9560991818820024, 2.6756957191108226, 0
-5.200956830519766, -4.501642092549935, 1
4.183137054086355, 5.516245275758236, 0
6.061658485653765, 3.9766486148211984, 0
-4.48997852759274, -5.583535137999218, 1
6.060153651841099, 5.214372127708955, 0
5.746011666103352, 3.5708746485502005, 0
-4.722191207438141, -5.077290413708666, 1
4.10586088372272, 5.44503840032599, 0
5.224232358188266, 6.30870487233757, 0
-3.042166318219161, -5.510441978315587, 1
5.593914003931765, 6.943120646039269, 0
4.43058861983745, 6.537995123193907, 0
5.625504549556966, 6.505405160260894, 0
-5.200216930670358, -2.711723944351876, 1
-4.879167673181162, -5.084062167504122, 1
4.894078954995678, 5.803731834672172, 0
-5.088739131242704, -4.2100981944963545, 1
-4.511207422256818, -5.015620179596102, 1
-5.532908772704402, -6.012332784546209, 1
6.633632083288248, 7.941836035305908, 0
-3.8801506739040628, -6.849630327730635, 1
-5.936338989506801, -5.076662139535204, 1
-4.682240214241853, -5.195725782180502, 1
-5.379568804945693, -6.003804633858959, 1
6.952464528708463, 5.211344886792019, 0
-4.91371834132821, -5.0769329386770154, 1
-5.416891671803746, -4.93362739436991, 1
4.555651938719992, 5.521932325678842, 0
-6.036713260348004, -3.076308386769539, 1
6.509852203055779, 4.326879687048435, 0
4.307290369050236, 4.511518087884957, 0
5.430753920462966, 5.482207418012853, 0
5.13151615892178, 4.778549047566345, 0
5.394979108887411, 4.780799200419709, 0
3.1650127312306506, 4.925349544381902, 0
-5.393206286863245, -4.913370045770446, 1
3.810911465970621, 4.6457283094669, 0
5.818259577771999, 5.780982168174159, 0
5.078842938932991, 5.708674325906888, 0
3.6538837677440563, 4.912105909896132, 0
3.5888376028427666, 5.841883333395965, 0
-5.558700662440399, -4.808883517735391, 1
6.273325763297082, 3.381730373649539, 0
4.398858249962403, 3.6157179869659664, 0
3.544646935365895, 5.523271037597081, 0
-3.4099861168148196, -6.299214877211147, 1
-6.971922162111735, -4.591303371950646, 1
4.949135300704011, 4.049583348169023, 0
-6.4052598294273535, -4.664206376524971, 1
-5.3681275198310905, -5.638205189641374, 1
4.792148157336754, 3.607142564457299, 0
-5.590754339107433, -4.614301563821578, 1
-5.63856856674376, -5.895750014396692, 1
-5.902849867710213, -5.993108523260343, 1
5.443957642764513, 5.567373067772394, 0
5.067020395901978, 3.6499939168290303, 0
6.459899841952883, 3.681104477590657, 0
-4.275964862249339, -4.647026803030553, 1
5.474838164547393, 4.449223371841633, 0
-3.784922796242766, -7.722829753816386, 1
-2.3661161447195616, -4.676740109710739, 1
-5.423823298073718, -5.078720761074781, 1
4.702623363040735, 5.046160953153237, 0
5.357388381251418, 3.89569750778454, 0
-6.108692629772708, -4.987307497233621, 1
-5.809561815023039, -5.819556283602477, 1
3.968815717467092, 5.657070023834449, 0
4.686337115267982, 5.476856671140178, 0
6.278481572540457, 3.7887229573330496, 0
-6.748858756983463, -3.949938385062732, 1
-5.884402575241821, -5.9372304012863015, 1
-5.1975806944644, -4.814658858167146, 1
3.6527487223866033, 5.958400449839346, 0
-2.7903053048462767, -4.0675431772455495, 1
6.197222570185864, 3.1509092349114187, 0
-5.7160340700774865, -4.5373044744003845, 1
-3.90544399513346, -6.311904266897622, 1
5.28409731834471, 4.702046320193708, 0
-5.910943053768172, -3.4405358313800027, 1
-5.748954340926971, -5.455718096861685, 1
-4.601352799366124, -5.926717581092701, 1
-5.1633937716099965, -5.2339750315036975, 1
5.0324386331126805, 5.0922420168194344, 0
5.549746465458275, 4.293649808900169, 0
4.107762636540493, 4.827140828326095, 0
-3.1157629172460064, -4.188878798848424, 1
5.019527339383509, 5.647933324701958, 0
-4.506088742872525, -4.305193747223882, 1
-4.9675100729138695, -5.862063191247295, 1
-7.627582041070606, -5.2551488997764695, 1
4.711546501137189, 3.341615059460751, 0
